member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
8205,ПОЛИТИЧЕСКИЙ,НЕТЛИХЗГДРЫЗ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8219,ЧЭН,HCTR,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,7,,0.0,0.0,
8228,ЛИНГ,XGIJG,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,,0.0,0.0,
8231,ПОЛИТИЧЕСКИЙ,KphphPFGLQECEQU,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8247,ЭФЛИН,ГБФЗИЯ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8257,ПОЛИТИЧЕСКИЙ,РИФТИШИРВЫ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8261,СТЕЙН,QFRXWL,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8276,HAHN,NLUAEPRNJHBFJ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,3,,0.0,0.0,
8287,СТЕЙН,РЕКСИНКРЮ ЭСБГУ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8288,ТОЛСКИЙ,БОФВ WGBLCYPBS,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8312,РЬЯН,YGMFPUXZGWRSH,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,2,,0.0,0.0,
8353,Уходи.,ВФЗДФРКСБЗХАЙМ,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,8,188.0,0.0,0.0,
8362,ПЛАНИРОВАНИЕ,ZOPHFLQM,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,485.0,0.0,0.0,
8369,ВОЛФФУЛ,CIMUX,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,5,467.0,0.0,0.0,
8379,Уходи.,LQEPDQCDJOGEF,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,471.0,0.0,0.0,
8393,ЮНАКЛЕТ,ДЖАКСУР,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,6,421.0,0.0,0.0,
8406,HAHN,NGVHYXGPQIM,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,9,,0.0,0.0,
8429,ЭФЛИН,БПТКСЛЕК,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8431,Уходи.,GDZ FIAHVCBCSY,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,8,,0.0,0.0,
8439,ПОЛИТИЧЕСКИЙ,UBKQSU,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8446,VANN,ВНЕВЕДАГ,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,,0.0,0.0,
8455,ЭФЛИН,ОРКХИ,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,4,,0.0,0.0,
8465,ПОЛИТИЧЕСКИЙ,ПАПМАДИГЛЬВЕФК,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8467,КВИНТ,WRJ,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8483,Уходи.,CHSXTIWDellPQH,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,7,240.0,0.0,0.0,
8501,ДОЛЖНА,NIVDOBOLM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,6,,0.0,0.0,
8508,ФЛОРИНИ,СЮОСФАКСКИТФПТС,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,6,,0.0,0.0,
8511,ИНФАНТЕ,УИКЦИРИКФКИ,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,3,,0.0,0.0,
8519,КВИНТ,УМГТР,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,5,,0.0,0.0,
8536,HAHN,MPDYYCWIQPV,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8541,МАКАИ,CPXAZQF,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,7,440.0,0.0,0.0,
8549,ЮНАКЛЕТ,ОНКТККИЛЬДФЕ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,8,,0.0,0.0,
8550,VANN,EWSOWYGWRGITAF,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,5,,0.0,0.0,
8591,КАХМАНН,УДДХОДИКЮ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8594,НЕЛСОН,ЛСЛНДЕМЕЛЬКОКИЙ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,9,,0.0,0.0,
8602,VANN,МЕНВИЙСКИЙ СОСТАВ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,5,,0.0,0.0,
8635,ЧЭН,РАЙДИХЛЯДЖШСТКВ,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,6,,0.0,0.0,
8676,РЬЯН,MTIYBCAENWRCRH,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,9,,0.0,0.0,
8677,СТЕЙН,VPBRWMNQRMRMRU,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,9,,0.0,0.0,
8704,ТОЛСКИЙ,KNEJ,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,372.0,0.0,0.0,
8709,ДОЛЖНА,SLXFF,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,,0.0,0.0,
8715,ЭФЛИН,JBWVPYMMMMTXI,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
8727,КВИНТ,OPLSXIM,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,5,,0.0,0.0,
8737,И ЛЮДЬМОЙ,CNECKPIXUPAKT,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,,0.0,0.0,
8751,ПОЛИТИЧЕСКИЙ,NMUBCXRWIDJVEQ,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,5,,0.0,0.0,
8792,Дорр,XPZOBBDDCLI,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,9,318.0,0.0,0.0,
8807,СТЕЙН,XFJYKIZIY,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,,0.0,0.0,
8814,ЖУККЕР,HXHWKYFYXOXQYW,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,2,,0.0,0.0,
8838,ХАВЬЕР,НХЛИЙВАФ,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,2,,0.0,0.0,
8878,ЛИНГ,БОЛХГХКСИДОРТ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
8881,ПОЛИТИЧЕСКИЙ,АЙЗИК,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8895,ЧЭН,ENFBUMBMLO,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,2,500.0,0.0,0.0,
8929,КАХМАНН,CDVWEVVXVBFOG,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,7,,0.0,0.0,
8952,HAHN,RHZVECLQIFJ,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
8954,ДЖОНЫ,MTKWTBIWWWNY,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,4,,0.0,0.0,
8962,РЬЯН,ВИЛЬЯЙКО,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
8966,VANN,XWIPIKARJWYBNR,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
8976,ФЛОРИНИ,KUIFRXESERUB,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,2,477.0,0.0,0.0,
8981,КАХМАНН,LZGXRLOMKU,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
9007,КАХМАНН,JJXFKGVWXGDC,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9009,МАКАИ,Кыдийкджевквой,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9012,ПЛАНИРОВАНИЕ,HMVMTQFQUKEF,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,2,,0.0,0.0,
9019,ВОЛФФУЛ,ОИМЛУККВЕКЕТ,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,8,,0.0,0.0,
9039,КВИНТ,GKDOHLQTTSXK,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,350.0,0.0,0.0,
9042,ТОЛСКИЙ,MBOTBOPXLSMRYG,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,298.0,0.0,0.0,
9045,ВОЛФФУЛ,ДОБАВЛЕНИЕ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,264.0,0.0,0.0,
9048,ЖУККЕР,CQQGJLWXCSTW,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9051,ЧЭН,ЭЙУИДАЙШАСАК,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,,0.0,0.0,
9053,ЭФЛИН,СПМWCJMSQ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,4,,0.0,0.0,
9059,КАХМАНН,ЙУНИКОДА,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,434.0,0.0,0.0,
9064,ПЛАНИРОВАНИЕ,BAAIKBSBQCWHC,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,475.0,0.0,0.0,
9067,СТЕЙН,QEZKOETVONYRFVQ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
9072,ХАВЬЕР,ЛДИКВИКРЮ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9074,ЖУККЕР,TTNVJFK,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,,0.0,0.0,
9083,ИНФАНТЕ,LCCMVMLXE,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9091,КВИНТ,TRQBOJYGNYGKI,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
9097,ВОЛФФУЛ,ОКВЕЙ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9125,ДОЛЖНА,МНЯЙКШРФГИЯ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,5,,0.0,0.0,
9126,ЖУККЕР,IKOXTOXLKEQ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,8,453.0,0.0,0.0,
9131,ЭФЛИН,ЮРУ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9147,ЮНАКЛЕТ,QAVTEMETTNUSE,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,8,,0.0,0.0,
9148,VANN,SUWRUMXMRRF,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,2,,0.0,0.0,
9174,VANN,UHFAXJKYYYSX,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,6,451.0,0.0,0.0,
9189,КАХМАНН,OZAYLJVQDJLWJA,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9199,ЮНАКЛЕТ,ERIROTDVWCLH,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9213,ИНФАНТЕ,OSPVXFDRKS,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9214,ДЖОНЫ,XQJTFQCOXKHDBB,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,3,,0.0,0.0,
9245,ПОЛИТИЧЕСКИЙ,Щелчок.,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,9,,0.0,0.0,
9273,КВИНТ,SMXMWIKIQVXYJM,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9277,ЮНАКЛЕТ,НГУДИИДРОЛО,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9299,КВИНТ,УБИВВВ,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,7,,0.0,0.0,
9337,ЧЭН,SOEBICQLBKJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,3,,0.0,0.0,
9340,ФЛОРИНИ,POFGFMPJXGXSE,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9357,ВОЛФФУЛ,МОЙДЬОГ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9359,ДОЛЖНА,YZQSEUPLSXUWTJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,5,,0.0,0.0,
9373,МАКАИ,МАСВФФФФВПРКА,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,390.0,0.0,0.0,
9377,КВИНТ,ГДЕХГКХСШАВЛЬ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9391,ЭФЛИН,QQLBHIRG,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,,0.0,0.0,
9395,ИНФАНТЕ,ДЕММНКПОКСУСОД,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,374.0,0.0,0.0,
9404,РЬЯН,NYVULILDTPD,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9410,ХАВЬЕР,MXRYLRC,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9413,И ЛЮДЬМОЙ,PCVBUQOZRUVWW,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,423.0,0.0,0.0,
9430,РЬЯН,БРИКИ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,4,,0.0,0.0,
9431,СТЕЙН,QFGKKJBLWFBBB,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9437,ДОЛЖНА,ЯДКУМЫВСК,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,7,,0.0,0.0,
9446,HAHN,SZWLMQNDUTAUHG,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9453,ПОЛИТИЧЕСКИЙ,ГПЕАWWJDQSURT,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9458,ТОЛСКИЙ,ППВБВОДЛЕРГ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9460,VANN,HKLXLHOGQQKMH,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,9,,0.0,0.0,
9462,ХАВЬЕР,Ура!,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,6,,0.0,0.0,
9471,Уходи.,ICWAXEQF,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9474,ДЖОНЫ,CMDDCKMQSPCDAJ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,4,,0.0,0.0,
9481,КВИНТ,KJFSOQXQXFBXKL,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9491,И ЛЮДЬМОЙ,CBJVALYHTHUVC,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9493,ЧЭН,ИШХМЖОЙЛ,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9494,Дорр,КККИЛЛККИАУ,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9519,ЧЭН,RRLR,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9562,ТОЛСКИЙ,IHKCOHSPSGBL,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,3,419.0,0.0,0.0,
9601,Уходи.,OWDBOH,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,7,,0.0,0.0,
9605,КАХМАНН,ГБУВОНА,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,6,473.0,0.0,0.0,
9611,КВИНТ,JLDSEDGPMXHCSG,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,5,,0.0,0.0,
9614,ТОЛСКИЙ,OLBNBFOMHEL,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,2,,0.0,0.0,
9624,Дорр,КГФФФФФРГ,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,8,,0.0,0.0,
9642,VANN,IRRJQQKDFFHK,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,6,,0.0,0.0,
9656,ДЖОНЫ,LCBCCCCCONUCLQEN,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,5,,0.0,0.0,
9658,ЛИНГ,OQOTIPLGUQCBRO,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,,0.0,0.0,
9671,ДОЛЖНА,GTTWYNJPWB,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9674,БАРР,BKHPOGZRYTO,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,,0.0,0.0,
9680,HAHN,CRQWTIDQUYTMOD,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,9,,0.0,0.0,
9718,ТОЛСКИЙ,ФТРАХКУКС,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9719,ЮНАКЛЕТ,КАФЗФФЕЯОКСА,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,9,,0.0,0.0,
9724,ЖУККЕР,KHZYAHUAHDJXMD,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9726,БАРР,PCGGWSXGDTNTU,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,2,,0.0,0.0,
9739,ПОЛИТИЧЕСКИЙ,MCFXLYQK,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,8,,0.0,0.0,
9748,ХАВЬЕР,ГХИРГ,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9752,БАРР,JJJKEOTYCSO,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9762,ЛИНГ,УПМРТЦЖВЕФЛ,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,9,,0.0,0.0,
9782,ФЛОРИНИ,VBFFTGLBNHVM,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9788,ЛИНГ,EUEZZNUDBRHFHL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,5,160.0,0.0,0.0,
9796,ТОЛСКИЙ,NLJFKCJOSO,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,7,242.0,0.0,0.0,
9822,ТОЛСКИЙ,ВИЛКЕКЙКВЮФНРР,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,7,,0.0,0.0,
9859,ЭФЛИН,QKDOBMSAGSUJA,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,8,,0.0,0.0,
9863,ИНФАНТЕ,ИСПЫТАНИЕ,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,7,,0.0,0.0,
9884,Дорр,XLGWVMKNRGDS,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,297.0,0.0,0.0,
9886,ФЛОРИНИ,KQYXKHSGPN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9897,КВИНТ,NKPUILBGTZHYU,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9907,И ЛЮДЬМОЙ,HGOTLD,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,310.0,0.0,0.0,
9913,Уходи.,KKXCOGVEBCUXF,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9919,МАКАИ,ТГЧ,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9930,ХАВЬЕР,QFMPTE,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,,0.0,0.0,
9935,ЧЭН,WCCSIXQSIGBINR,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,2,196.0,0.0,0.0,
9963,ЭФЛИН,СЮЙЕРНФМТ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9969,КАХМАНН,XLET,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9971,МАКАИ,EFTMWZLBISO,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9976,РЬЯН,KZIVVTRUFGEZY,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9981,ВОЛФФУЛ,BLBOQTT,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,4,,0.0,0.0,
9983,ДОЛЖНА,TJQMVBYXEUC,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,7,,0.0,0.0,
