member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
8929,KAHRMANN,CDVWENUVXVBFOG,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,7,,0.0,0.0,
8952,HAHN,RHZVECFLSQHIFJ,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
8954,JONES,MTKWTBIUVWNJEY,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,4,,0.0,0.0,
8962,RYAN,WJLHULEJCO,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
8966,VANN,XWIPIKARJWYBNR,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
8976,FLORINI,KUIFRXESERUB,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,2,477.0,0.0,0.0,
8981,KAHRMANN,LZGXRLOMKU,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
9007,KAHRMANN,JJXFKGVWXGDC,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9009,MAKAI,KYDIYQJEVNQWOI,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9012,PAYNTER,HVMMTQFQEKF,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,2,,0.0,0.0,
9019,WOLFMULE,OIMLUXCQVUEQET,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,8,,0.0,0.0,
9039,QUINT,GKDOHLELQTTSXK,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,350.0,0.0,0.0,
9042,TOLSKY,MBOTBOPXLSMRYG,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,298.0,0.0,0.0,
9045,WOLFMULE,OBJXPUJLXRKYHS,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,264.0,0.0,0.0,
9048,ZUCKER,CQVQGJLWXHCSTW,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9051,CHEN,EYUIDAJHSAC,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,,0.0,0.0,
9053,EFLIN,JSMWCJMSQ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,4,,0.0,0.0,
9059,KAHRMANN,YQUNEFYCODA,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,434.0,0.0,0.0,
9064,PAYNTER,BAAIKBSBQKCWHC,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,475.0,0.0,0.0,
9067,STEIN,QEZKOETVNYRFVQ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
9072,XAVIER,LDYCVYKRJU,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9074,ZUCKER,TTNVJFK,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,,0.0,0.0,
9083,INFANTE,LCCVMLXE,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9091,QUINT,TRQBOJSYGNYGKI,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
9097,WOLFMULE,YQWHY,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9125,YEONG,MNWYKWHRFGMYJ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,5,,0.0,0.0,
9126,ZUCKER,IKOXTOXLKEQ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,8,453.0,0.0,0.0,
9131,EFLIN,YRU,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9147,UNAKLET,QAVTEMTNUSE,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,8,,0.0,0.0,
9148,VANN,SUWRVUMXMMRRF,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,2,,0.0,0.0,
9174,VANN,UHFAXJKYIYSX,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,6,451.0,0.0,0.0,
9189,KAHRMANN,OZAYLJVQDJLWJA,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9199,UNAKLET,ERIROTDVWCPLH,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9213,INFANTE,OSPVXFDHRKS,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9214,JONES,XQJTFQCOXKHDBB,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,3,,0.0,0.0,
9245,OLPHANT,CGBWWHKLYOEGRR,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,9,,0.0,0.0,
9273,QUINT,SMXMWIKIQVXYJM,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9277,UNAKLET,NGUDYOIHDPROLO,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9299,QUINT,UBYVHVU,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,7,,0.0,0.0,
9337,CHEN,SOEBICQLBKJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,3,,0.0,0.0,
9340,FLORINI,POFGFMPJXGXSE,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9357,WOLFMULE,MYDYOGJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9359,YEONG,YZQSEUPLSXUWTJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,5,,0.0,0.0,
9373,MAKAI,YSMSWRFTFFNRCA,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,390.0,0.0,0.0,
9377,QUINT,GDEHGKHSZHRAVL,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9391,EFLIN,QQLBHIRG,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,,0.0,0.0,
9395,INFANTE,DREMMNKPOXUSXD,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,374.0,0.0,0.0,
9404,RYAN,NYVULILDTPD,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9410,XAVIER,MXRYLRC,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9413,ANDERSON,PCVBUQOZRUVWUW,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,423.0,0.0,0.0,
9430,RYAN,BRKIE,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,4,,0.0,0.0,
9431,STEIN,QFGAKKJBLWFBKB,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9437,YEONG,YDQUMYWCLC,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,7,,0.0,0.0,
9446,HAHN,SZWLMQNDUTAUHG,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9453,OLPHANT,GPEAWWMJDQSURT,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9458,TOLSKY,FPWBQWSDLOEQWG,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9460,VANN,HKLXLHOGQHQKMH,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,9,,0.0,0.0,
9462,XAVIER,YAEY,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,6,,0.0,0.0,
9471,GOHAN,ICWAXEHQF,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9474,JONES,CMDDCKMQSPCDAJ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,4,,0.0,0.0,
9481,QUINT,KJFSOQXQXFBXKL,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9491,ANDERSON,CBJVALYHCTHUVC,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9493,CHEN,YSHCMJOYL,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9494,DORR,CCQJLLCCQYAU,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9519,CHEN,RRLR,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9562,TOLSKY,IHKCOHSPSGBL,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,3,419.0,0.0,0.0,
9601,GOHAN,OWDBOH,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,7,,0.0,0.0,
9605,KAHRMANN,GBUVOUN,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,6,473.0,0.0,0.0,
9611,QUINT,JLDSEDGPMXHCSG,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,5,,0.0,0.0,
9614,TOLSKY,OLBNBFOMHEL,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,2,,0.0,0.0,
9624,DORR,QGRFJTHFWG,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,8,,0.0,0.0,
9642,VANN,IRRJQQPKDFFHCK,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,6,,0.0,0.0,
9656,JONES,LCBCSCONUCLQEN,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,5,,0.0,0.0,
9658,LING,OQOTIPLGUQCBRO,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,,0.0,0.0,
9671,YEONG,GTTWYNJPWB,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9674,BARR,BKHPOGZRYTO,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,,0.0,0.0,
9680,HAHN,CRQWTIDQUYTMOD,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,9,,0.0,0.0,
9718,TOLSKY,FTRAHCUX,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9719,UNAKLET,KAFZFFEAEYOYXA,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,9,,0.0,0.0,
9724,ZUCKER,KHZYAHUAHDJXMD,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9726,BARR,PCGGWSXGDTNNTU,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,2,,0.0,0.0,
9739,OLPHANT,MCFXLYQK,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,8,,0.0,0.0,
9748,XAVIER,GXHIRG,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9752,BARR,JJQEOTYCSO,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9762,LING,UQPMRTCJVVOEFL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,9,,0.0,0.0,
9782,FLORINI,VBFNFTGLBNHVVM,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9788,LING,EUEZZNUDBRHFHL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,5,160.0,0.0,0.0,
9796,TOLSKY,NLJFKCJOSO,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,7,242.0,0.0,0.0,
9822,TOLSKY,WYLCEKYCWJFNRR,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,7,,0.0,0.0,
9859,EFLIN,QKDOBMSAGSOUJA,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,8,,0.0,0.0,
9863,INFANTE,SRQNCKIM,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,7,,0.0,0.0,
9884,DORR,XLGWVMKQNRGPDS,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,297.0,0.0,0.0,
9886,FLORINI,KQYXKHSGPN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9897,QUINT,NKPUILBGTZHHYU,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9907,ANDERSON,HGOTLD,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,310.0,0.0,0.0,
9913,GOHAN,KKXCOGVEBCUXXF,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9919,MAKAI,THH,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9930,XAVIER,QFMPTE,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,,0.0,0.0,
9935,CHEN,WCCSIXQSIGBINR,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,2,196.0,0.0,0.0,
9963,EFLIN,SOUIERNNFMT,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9969,KAHRMANN,XLET,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9971,MAKAI,EFTHMWZLOBDO,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9976,RYAN,KZZIVVTRUFGEZY,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9981,WOLFMULE,BLBOQTT,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,4,,0.0,0.0,
9983,YEONG,TJQMVBYXEUC,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,7,,0.0,0.0,
